# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
1729	1	Vous ne pouvez pas rejoindre un canal de commande car vous êtes en train de vous téléporter.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1730	1	Pour créé une académie de clan, votre clan doit être de niveau 5 ou plus.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1731	1	Seulement le chef du clan peut créer une académie de clan.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1732	1	Pour créé une académie de clan, un Blood Mark est requis.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1733	1	Vous n'avez pas assez d'adena pour créer une académie de clan.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1734	1	Pour rejoindre une académie de clan, le personnage doit être de niveau 40 ou moins, ne pas appartenir a un autre clan et ne pas avoir accompli le 2eme transfert de classe.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1735	1	$s1 n'a pas se qui est requis pour rejoindre une académie de clan.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1736	1	L'académie de clan a atteins sont maximum d'inscription.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1737	1	Votre clan n'a pas établi une académie de clan mais il peut le faire.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1738	1	Votre clan a déjà établit une académie de clan.	0	B09B79			0	0	0	0	0		none
1739	1	Voulez vous créer une académie de clan ?	0	B09B79			0	0	0	0	0		none
1740	1	Veuillez entrer le nom de l'académie de clan.	0	B09B79			0	0	0	0	0		none
1741	1	Félicitation ! L'académie de clan de $s1 a été créé.	0	B09B79			0	0	0	0	0		none
1742	1	Un message invitant $s1 à rejoindre l'académie de clan est en train d'être envoyée.	0	B09B79			0	0	0	0	0		none
1743	1	Pour ouvrir une académie de clan, le chef d'un clan niveau 5 clan ou plus doit payer XX Proofs of Blood ou un certain nombre d'adena.	0	B09B79			0	0	0	0	0		none
1744	1	Il n'y a eu aucune réponse à votre invitation de rejoindre l'académie de clan, ainsi l'invitation a été annulée.	0	B09B79			0	0	0	0	0		none
1745	1	Le destinataire de votre invitation de rejoindre l'académie de clan a refusé.	0	B09B79			0	0	0	0	0		none
1746	1	Vous avez déjà joint une académie de clan.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1747	1	$s1 vous a envoyé une invitation à rejoindre l'académie de clan appartenant au clan $s2. Accepter vous?	0	B09B79			0	0	0	0	0		none
1748	1	Le membre $s1 de l'académie de clan a avec succès accompli le 2eme transfert de classe et a obtenu des points de réputation du clan $s2.	0	B09B79			0	0	0	0	0		none
1749	1	Félicitations ! Vous avez maintenant reçu un diplôme de l'académie de clan et vous allez quitter votre clan actuel. En tant que diplômé de l'académie, vous pouvez immédiatement joindre un clan en tant que membre régulier sans être sujet à toutes les pénalités.	0	B09B79			0	0	0	0	0		none
1750	1	$c1% n'a pas les critères requis pour participer. Le propriétaire de $s2 ne peut pas participer à l'olympiade	0	B09B79			0	0	0	0	0		none
1751	1	Le grand maitre vous a donné un article commémoratif.	0	B09B79			0	0	0	0	0		none
1752	1	Puisque le clan a reçu un diplôme de l'académie de clan, il a gagné $s1 points de réputation.	0	B09B79			0	0	0	0	0		none
1753	1	Le chef de clan a décrété que ce privilège particulier ne peut pas être donné à un membre d'académie de clan.	0	B09B79			0	0	0	0	0		none
1754	1	On ne peut pas accorder ce privilège à un membre de l'académie de clan.	0	B09B79			0	0	0	0	0		none
1755	1	$s2 a été désigné en tant qu'apprenti de membre de clan $s1.	0	B09B79			0	0	0	0	0		none
1756	1	Votre apprenti, $s1, s'est connecté.	0	B09B79			0	0	0	0	0		none
1757	1	Votre apprenti, $c1, s'est déconnecté.	0	B09B79			0	0	0	0	0		none
1758	1	Votre sponsor, $c1, s'est connecté.	0	B09B79			0	0	0	0	0		none
1759	1	Votre sponsor, $c1, s'est déconnecté.	0	B09B79			0	0	0	0	0		none
1760	1	Le titre du membre $s1 du clan a été changé en $s2.	0	B09B79			0	0	0	0	0		none
1761	1	Le niveau de privilège du membre $s1 du clan a été changé en $s2.	0	B09B79			0	0	0	0	0		none
1762	1	Vous n'avez pas le droit d'éjecter un apprenti.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1763	1	$s2, apprenti du membre $c1 du clan, a été enlevé.	0	B09B79			0	0	0	0	0		none
1764	1	Cet objet peut seulement être porté par un membre de l'académie de clan.	0	B09B79			0	0	0	0	0		none
1765	1	En tant que diplômé de l'académie de clan, vous ne pouvez plus porter cet objet.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1766	1	Une application pour rejoindre le clan a été envoyée à $c1 dans $s2.	0	B09B79			0	0	0	0	0		none
1767	1	Une application pour joindre l'académie de clan a été envoyée a $c1.	0	B09B79			0	0	0	0	0		none
1768	1	$c1 vous a invite a joindre l'académie de clan du clan $s2. Voulez-vous rejoindre ?	0	B09B79			0	0	0	0	0		none
1769	1	$c1 vous a envoyé une invitation a rejoindre l'ordre $s3 des chevaliers sous le clan $s2. Souhaitez vous rejoindre ?	0	B09B79			0	0	0	0	0		none
1770	1	Les points de réputation du clan sont tombés en-dessous de 0. Le clan peut faire face a certaines pénalités en conséquence.	0	B09B79			0	0	0	0	0		none
1771	1	Maintenant que votre niveau de clan est au-dessus du niveau 5, vous pouvez accumuler des points de réputation de clan.	0	B09B79			0	0	0	0	0		none
1772	1	Depuis que votre clan a perdu dans un siège,  $s1 points ont été déduits des points de réputation de votre clan et donne au clan adverse.	0	B09B79			0	0	0	0	0		none
1773	1	Depuis que votre clan a été victorieux du siège, $s1 points ont été ajoutes aux points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1774	1	Votre nouvelle acquisition d'un hall de clan a ajouter $s1 points a votre réputation de clan.	0	B09B79			0	0	0	0	0		none
1775	1	Le membre $c1 du clan était un membre actif de la partie haut-classe dans le Festival of Darkness. $s2 points ont été ajoutés aux points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1776	1	Le membre $c1 du clan est devenue un héros. $2s points ont été ajoutés aux points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1777	1	Vous avez avec succès accompli une quête de clan. $s1 points ont été ajoutés aux points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1778	1	Un clan adverse a capturé le hall de clan contesté par votre clan. $s1 points ont été déduits des points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1779	1	Après avoir perdu le hall de clan contesté, 300 points ont été déduits des points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1780	1	Votre clan a capturé le hall de clan contesté de votre adversaire. $s1 points ont été déduits des points de réputation du clan de votre adversaire.	0	B09B79			0	0	0	0	0		none
1781	1	Votre clan a ajouté  $1s points à ses points de réputation de clan.	0	B09B79			0	0	0	0	0		none
1782	1	Votre membre $c1 du clan a été tué. $s2 points ont été déduits des points de réputation de votre clan et ajoutés aux points de réputation du clan de votre adversaire.	0	B09B79			0	0	0	0	0		none
1783	1	Pour avoir tué un membre du clan adverse, $s1 points ont été déduits des points de réputation du clan de vos adversaires.	0	B09B79			0	0	0	0	0		none
1784	1	Votre clan n'a pas réussi à défendre le château. $s1 points ont été déduits des points de réputation de votre clan et ajoutes a ceux de votre adversaires.	0	B09B79			0	0	0	0	0		none
1785	1	Le clan à qui vous appartenez a été initialisé. $s1 points ont été déduits de vos points de réputation de clan.	0	B09B79			0	0	0	0	0		none
1786	1	Votre clan n'a pas réussi à défendre le château. $s1 points ont été déduits des points de réputation de votre clan.	0	B09B79			0	0	0	0	0		none
1787	1	$s1 points ont été déduits des points de réputation du clan.	0	B09B79			0	0	0	0	0		none
1788	1	Le sort de clan $s1 a été ajouté.	0	B09B79			0	0	0	0	0		none
1789	1	Puisque les points de réputation de clan sont tombés à 0 ou on baissé, vos sort de clan seront désactivé.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1790	1	Les conditions nécessaires pour augmenter le niveau du clan n'ont pas été réunies.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1791	1	Les conditions nécessaires pour créer une unité militaire n'ont pas été réunies.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1792	1	Veuillez affecter un manageur pour votre nouvel ordre des chevaliers.	0	B09B79			0	0	0	0	0		none
1793	1	$c1 a été choisi en tant que capitaine de $s2.	0	B09B79			0	0	0	0	0		none
1794	1	Les chevaliers de $s1 ont été créés.	0	B09B79	ItemSound3.sys_pledge_join		0	0	0	0	0		none
1795	1	La garde royale de $s1 a été créées.	0	B09B79	ItemSound3.sys_pledge_join		0	0	0	0	0		none
1796	1	Votre compte a été temporairement suspendu en raison de l'implication dans le vol de compte ou d'autres formes de jeu anormales qui ont causée un dommage ou le gain, d'autres joueurs. Si vous pensez que vous n'avez pas été impliqué dans aucune de ces violations, s'il vous plaît visitez le centre de support sur le site PlayNC (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1797	1	$c1 a été promu à $s2.	0	B09B79			0	0	0	0	0		none
1798	1	Des privilèges de seigneur de clan ont été transférés à $c1.	0	B09B79			0	0	0	0	0		none
1799	1	Nous recherchons des utilisateurs de BOT. Veuillez ressayer encore plus tard.	0	B09B79			0	0	0	0	0		none
1800	1	L'utilisateur $c1 a une historique d'utilisation de BOT.	0	B09B79			0	0	0	0	0		none
1801	1	La tentative de vente a échoué.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
1802	1	La tentative de commerce a échouée.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
1803	1	La demande de participer au jeu ne peut pas être faite 10 minutes avant la fin du jeu.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1804	1	Your account has been suspended for 7 days because an illicit cash/account transaction has been detected. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1805	1	Your account has been suspended for 30 days because an illicit cash/account transaction has been detected for the second time. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1806	1	Your account has been permanently suspended because an illicit cash/account transaction has been detected for the third time. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1807	1	Your account has been suspended for 30 days because of your involvement in an illicit cash transaction. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1808	1	Your account has been permanently suspended because of your involvement in an illicit cash/account transaction. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1809	1	Your account must be verified. For information on verification procedures, please visit the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
1810	1	L'état de refus d'invitation a été activé.	0	B09B79			0	0	0	0	0		none
1811	1	L'état de refus d'invitation a été désactivé.	0	B09B79			0	0	0	0	0		none
1812	1	Puisque l'état de refus d'invitation est actuellement activé, aucune invitation ne peut être faite.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1813	1	$s1 a $s2 heure(s) de temps utile restant.	0	B09B79			0	0	0	0	0		none
1814	1	$s1 a $s2 minute(s) de temps utile restant.	0	B09B79			0	0	0	0	0		none
1815	1	$s2 a été droppé dans la région de $s1.	0	FF2400			0	0	0	0	0		none
1816	1	Le propriétaire de la $s2 est apparu dans la région $s1.	0	FF2400			0	0	0	0	0		none
1817	1	Le propriétaire de la $s2 s'est connecté dans la région $s1.	0	FF2400			0	0	0	0	0		none
1818	1	$s1 a disparu(e).	0	B09B79			0	0	0	0	0		none
1819	1	Un démon sort de $s2 dans $s1.	0	B09B79			0	0	0	0	0		none
1820	1	$s1 est actuellement endormi(e).	0	B09B79			0	0	0	0	0		none
1821	1	La présence du démon de $s2 est sentie dans $s1.	0	B09B79			0	0	0	0	0		none
1822	1	$s1 a été scellé(e).	0	B09B79			0	0	0	0	0		none
1823	1	La période d'enregistrement pour la guerre de hall de clan est fini.	0	B09B79			0	0	0	0	0		none
1824	1	Vous avez été inscrits à une guerre de hall de clan. Veuillez vous déplacer du coté gauche de l'arène du hall de clan et soyer prêt.	0	B09B79			0	0	0	0	0		none
1825	1	Vous avez échoué dans votre tentative de vous inscrire à la guerre de hall de clan. Veuillez essayer a nouveau.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1826	1	Dans $s1 minute(s), le jeu commencera. Tous les joueurs doivent se dépêcher et se déplacer du coté gauche de l'arène du hall de clan.	0	B09B79			0	0	0	0	0		none
1827	1	Dans $s1 minute(s), le jeu commencera. Joueurs, veuillez entrer dans l'arène maintenant.	0	B09B79			0	0	0	0	0		none
1828	1	Dans $s1 seconde(s), le jeu commencera.	0	B09B79			8	0	4	1	0	Début du jeu: $s1 secondes !	none
1829	1	Le canal de commande est plein.	0	B09B79			0	0	0	0	0		none
1830	1	$c1 n'est pas autorisé(e) à utiliser la commande d'invitation à une salle de partie. Veuillez mettre à jour la liste d'attente.	0	B09B79			0	0	0	0	0		none
1831	1	$c1 n'a pas les conditions nécessaires pour la salle de partie. Veuillez mettre à jour votre liste d'attente.	0	B09B79			0	0	0	0	0		none
1832	1	Seulement un chef de salle peut inviter les autres à une salle de partie.	0	B09B79			0	0	0	0	0		none
1833	1	Tout les $s1 seront droppés(ées). Voulez-vous continuer ?	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1834	1	La salle de partie est pleine. Plus aucun personnage ne peut être invité.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1835	1	$s1 est plein et ne peut pas accepter de membres additionnels de clan actuellement.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1836	1	Vous ne pouvez pas joindre une académie de clan parce que vous avez avec succès accompli votre 2eme transfert de classe.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1837	1	$c1 vous a envoyé une invitation à rejoindre la garde royale $s3 du clan $s2. Souhaitez-vous le rejoindre?	0	B09B79	ItemSound3.sys_party_invite		0	0	0	0	0		none
1838	1	1. Le bon peut être employé une fois par personnage.	0	B09B79			0	0	0	0	0		none
1839	1	2. Un numéro de série utilisé ne peut être employé à nouveau.	0	B09B79			0	0	0	0	0		none
1840	1	3. Si vous écrivez un numéro de série incorrect plus de 5 fois, \n vous pouvez l'employer après un certains temps.	0	B09B79			0	0	0	0	0		none
1841	1	Cette guerre de hall de clan a été décommandée. Pas assez de clans se sont enregistrés.	0	B09B79			0	0	0	0	0		none
1842	1	$c1 souhaites vous invoquer de $s2. Acceptez-vous?	0	B09B79			0	0	0	0	0		none
1843	1	$c1 est engagé(e) dans le combat et ne peut pas être invoqué.	0	B09B79			0	0	0	0	0		none
1844	1	$c1 est mort pour le moment et ne peut pas être invoqué.	0	B09B79			0	0	0	0	0		none
1845	1	Les armes de héros ne peuvent pas être détruites.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1846	1	Vous êtes trop loin du Strider pour le monter.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1847	1	Vous avez pêché un poisson de longueur $s1.	0	B09B79	ItemSound3.sys_fishing_success		0	0	0	0	0		none
1848	1	En raison de la taille des poissons pêchés, vous serez enregistrés dans le classement.	0	B09B79			0	0	0	0	0		none
1849	1	Tout le $s1 sera jeté. Voulez-vous continuer ?	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1850	1	Le capitaine de l'ordre des chevaliers ne peut pas être nommé.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1851	1	Le capitaine de la garde royale ne peut pas être nommé.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1852	1	La tentative d'acquérir le sort a échoué en raison des points insuffisants de réputation de clan.	4	B09B79	ItemSound3.sys_failed		0	0	0	0	0		popup
1853	1	Des quantités d'objets du même type ne peuvent pas être échangés en même temps.	0	FFFF00	ItemSound3.sys_impossible		0	0	0	0	0		none
1854	1	L'objet a été converti avec succès.	0	B09B79	ItemSound3.sys_make_success		0	0	0	0	0		none
1855	1	Une autre unité militaire emploie déjà ce nom. Veuillez écrire un nom différent.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1856	1	Puisque votre adversaire est maintenant le propriétaire de $s1, l'olympiade a été décommandée.	0	B09B79			0	0	0	0	0		none
1857	1	$c1 est le propriétaire de $s2 et ne peut pas participer a l'olympiade.	0	B09B79			0	0	0	0	0		none
1858	1	$c1 est mort actuellement et ne peut pas participer a l'olympiade.	0	B09B79			0	0	0	0	0		none
1859	1	Vous avez excédé la quantité qui peut être déplacée en même temps.	0	B09B79			0	0	0	0	0		none
1860	1	Les points de réputation de clan sont trop bas.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
1861	1	L'emblème de clan a été supprimé.	0	B09B79			0	0	0	0	0		none
1862	1	Des sorts de clan seront maintenant activées depuis que les points de réputation du clan sont à 0 ou plus hauts.	0	B09B79			0	0	0	0	0		none
1863	1	$c1 a acheté un objet de clan, réduisant la réputation du clan de $s2 points.	0	FED7A0			0	0	0	0	0		none
1864	1	Votre animal de compagnie/serviteur est insensible et n'obéira à aucun ordre.	0	B09B79			0	0	0	0	0		none
1865	1	Votre animal de compagnie/serviteur est actuellement dans un état de détresse.	0	B09B79			0	0	0	0	0		none
1866	1	Les MP ont été réduits par $s1.	0	B09B79			0	0	0	0	0		none
1867	1	Les MP de votre adversaire ont été réduits par $c1.	0	B09B79			0	0	0	0	0		none
1868	1	Vous ne pouvez pas échanger un objet tandis qu'il est utilisé.	0	B09B79			0	0	0	0	0		none
1869	1	Le canal de commande de $s1 a les droit de loot.	0	B09B79			0	0	0	0	0		none
1870	1	Un canal de commande avec les droits de loot existe déjà.	0	B09B79			0	0	0	0	0		none
1871	1	Voulez-vous éjecter $c1 du clan?	0	B09B79			0	0	0	0	0		none
1872	1	Vous avez $s1 heure(s) et $s2 minute(s) restante.	0	FFFF00			0	0	0	0	0		none
1873	1	Il y a $s1 heure(s) et $s2 minute(s) restant pour le temps fixe pour ce pc de café	0	FFFF00			0	0	0	0	0		none
1874	1	Il y a  $s1 minute(s) restant pour cet utilisateur individuel.	0	FFFF00			0	0	0	0	0		none
