# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
2324	1	You do not have enough PC Points.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
2325	1	Another teleport is taking place. Please try again once the teleport in process ends.	0	B09B79			0	0	0	0	0		none
2326	1	You have acquired 50 Clan Reputation.	0	B09B79			0	0	0	0	0		none
2327	1	You don't have enough Fame to do that.	0	B09B79		2327	0	0	0	0	0		none
2328	1	Only clans who are level 4 or above can register for battle at Devastated Castle and Fortress of the Dead.	0	B09B79			0	0	0	0	0		none
2329	1	Vitality Level $s1 $s2	0	B09B79			0	0	0	0	0		none
2330	1	: XP boosted by $s1.	0	B09B79			0	0	0	0	0		none
2331	1	<Rare> $s1	0	B09B79			0	0	0	0	0		none
2332	1	<Supply> $s1	0	B09B79			0	0	0	0	0		none
2333	1	You cannot receive the dimensional item because you have exceed your inventory weight/quantity limit.	0	B09B79			0	0	0	0	0		none
2334	1	"Score that shows personal reputation. You may obtain it via Castle Siege, Fortress War, Clan Hall Siege, Underground Coliseum, and the Olympiad."	0	B09B79			0	0	0	0	0		none
2335	1	There are no more dimensional items to be found.	0	B09B79			0	0	0	0	0		none
2336	1	Half-Kill!	0	FED7A0			0	0	0	0	0		none
2337	1	Your CP was drained because you were hit with a Half-Kill skill.	0	FED7A0			0	0	0	0	0		none
2338	1	"If it's a draw, the player who first entered is first"	0	B09B79			0	0	0	0	0		none
2339	1	Please place the item to be enchanted in the empty slot below.	0	B09B79			0	0	0	0	0		none
2340	1	Please place the item for rate increase.	0	B09B79			0	0	0	0	0		none
2341	1	The enchant will begin once you press the Start button below.	0	B09B79			0	0	0	0	0		none
2342	1	Success! The item is now a $s1.	0	B09B79			0	0	0	0	0		none
2343	1	Failed. You have obtained $s2 of $s1.	0	B09B79			0	0	0	0	0		none
2344	1	You have been killed by an attack from $c1.	0	B09B79			0	0	0	0	0		none
2345	1	You have attacked and killed $c1.	0	B09B79			0	0	0	0	0		none
2346	1	"Your account may have been involved in identity theft. As such, it has been temporarily restricted. If this does not apply to you, you may obtain normal service by going through self-identification on the homepage. Please refer to the plaync homepage (http://us.ncsoft.com/en/support) Customer Service Center for more details."	0	B09B79			0	0	0	0	0		none
2347	1	$s1 second(s) to game end!	0	FFFF00			2	0	3	1	0	$s1	none
2348	1	You cannot use My Teleports during a battle.	0	B09B79			0	0	0	0	0		none
2349	1	"You cannot use My Teleports while participating a large-scale battle such as a castle siege, fortress siege, or clan hall siege."	0	B09B79			0	0	0	0	0		none
2350	1	You cannot use My Teleports during a duel.	0	B09B79			0	0	0	0	0		none
2351	1	You cannot use My Teleports while flying.	0	B09B79			0	0	0	0	0		none
2352	1	You cannot use My Teleports while participating in an Olympiad match.	0	B09B79			0	0	0	0	0		none
2353	1	You cannot use My Teleports while you are in a petrified or paralyzed state.	0	B09B79			0	0	0	0	0		none
2354	1	You cannot use My Teleports while you are dead.	0	B09B79			0	0	0	0	0		none
2355	1	You cannot use My Teleports in this area.	0	B09B79			0	0	0	0	0		none
2356	1	You cannot use My Teleports underwater.	0	B09B79			0	0	0	0	0		none
2357	1	You cannot use My Teleports in an instant zone.	0	B09B79			0	0	0	0	0		none
2358	1	You have no space to save the teleport location.	0	B09B79			0	0	0	0	0		none
2359	1	You cannot teleport because you do not have a teleport item.	0	B09B79			0	0	0	0	0		none
2360	1	My Teleports Spellbk: $s1	0	B09B79			0	0	0	0	0		none
2361	1	Current Location: $s1	0	B09B79			0	0	0	0	0		none
2362	1	The saved teleport location will be deleted. Do you wish to continue?	0	B09B79			0	0	0	0	0		none
2363	1	"Your account has been denied all game services due to its confirmed registration under someone else's identity.  For more information, please visit the NCSOFT website (http://us.ncsoft.com/support) Customer Service Center."	0	B09B79			0	0	0	0	0		none
2364	1	The item has expired after its $s1 period.	0	FF0000			8	0	5	1	0	The item has expired after its $s1 period.	none
2365	1	The designated item has expired after its $s1 period.	0	FF0000			8	0	5	1	0	Item Period Expiration	none
2366	1	The limited-time item has disappeared because the remaining time ran out.	0	B09B79			0	0	0	0	0		none
2367	1	$s1's blessing has recovered HP by $s2.	0	B09B79			0	0	0	0	0		none
2368	1	$s1's blessing has recovered MP by $s2.	0	B09B79			0	0	0	0	0		none
2369	1	$s1's blessing has fully recovered HP and MP.	0	B09B79			0	0	0	0	0		none
2370	1	Resurrection will take place in the waiting room after $s1 second(s).	0	B09B79			0	0	0	0	0		none
2371	1	$c1 was reported as a BOT.	0	B09B79			0	0	0	0	0		none
2372	1	There is not much time remaining until the pet leaves.	0	B09B79			0	0	0	0	0		none
2373	1	The pet is now leaving.	0	B09B79			0	0	0	0	0		none
2374	1	End match!	0	B09B79			2	0	5	1	0	$s1	none
2375	1	The minion pet cannot be returned because there is not much time remaining until it leaves.	0	B09B79			0	0	0	0	0		none
2376	1	You cannot receive a dimensional item during an exchange.	0	B09B79			0	0	0	0	0		none
2377	1	You cannot report a character who is in a peace zone or a battleground.	0	B09B79			0	0	0	0	0		none
2378	1	You cannot report when a clan war has been declared.	0	B09B79			0	0	0	0	0		none
2379	1	You cannot report a character who has not acquired any XP after connecting.	0	B09B79			0	0	0	0	0		none
2380	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2381	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2382	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2383	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2384	1	This item does not meet the requirements for the enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2385	1	This is an incorrect support enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2386	1	This item does not meet the requirements for the support enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2387	1	Registration of the support enhancement spellbook has failed.	0	B09B79			0	0	0	0	0		none
2388	1	A party cannot be formed in this area.	0	B09B79			0	0	0	0	0		none
2389	1	You have earned the maximum number of PC Points.	0	B09B79			0	0	0	0	0		none
2390	1	Your number of My Teleports slots has reached its maximum limit.	0	B09B79			0	0	0	0	0		none
2391	1	You have used the Feather of Blessing to resurrect.	0	B09B79			0	0	0	0	0		none
2392	1	The Dimensional Item cannot be located because of a temporary connection error.	0	B09B79			0	0	0	0	0		none
2393	1	You earned $s1 PC Point(s).	0	FFFF00			0	0	0	0	0		none
2394	1	That skill cannot be used because your pet/servitor lacks sufficient MP.	3	B09B79			0	0	0	0	0		damage
2395	1	That skill cannot be used because your pet/servitor lacks sufficient HP.	3	B09B79			0	0	0	0	0		damage
2396	1	That pet/servitor skill cannot be used because it is recharging.	3	B09B79			0	0	0	0	0		damage
2397	1	Please use a My Teleport Scroll.	0	B09B79			0	0	0	0	0		none
2398	1	You have no open My Teleports slots.	0	B09B79			0	0	0	0	0		none
2399	1	$s1's ownership expires in $s2 minute(s).	0	B09B79			0	0	0	0	0		none
2400	1	Instant Zone currently in use: $s1	0	FFFF00			0	0	0	0	0		none
2401	1	"Clan Leader $c2, who leads clan $s1, has been declared the lord of the $s3 territory."	0	B09B79			0	0	0	0	0		none
2402	1	The Territory War request period has ended.	0	B09B79			0	0	0	0	0		none
2403	1	The Territory War begins in 10 minutes!	0	B09B79			0	0	0	0	0		none
2404	1	The Territory War begins in 5 minutes!	0	B09B79			0	0	0	0	0		none
2405	1	The Territory War begins in 1 minute!	0	B09B79			0	0	0	0	0		none
2406	1	$s1's territory war has begun.	0	B09B79			0	0	0	0	0		none
2407	1	$s1's territory war has ended.	0	B09B79			0	0	0	0	0		none
2408	1	You are currently registered for a 3 vs. 3 class irrelevant team match.	0	B09B79			0	0	0	0	0		none
2409	1	The number of My Teleports slots has been increased.	4	B09B79			0	0	0	0	0		popup
2410	1	You cannot use My Teleports to reach this area!	0	B09B79			0	0	0	0	0		none
2411	1	"Party Invitation is set up to be rejected at Preferences, the Party Invitation of $c1 is automatically rejected."	0	B09B79			0	0	0	0	0		none
2412	1	Your birthday gift has been delivered! Visit the Dimensional Merchant in any village to obtain it.	0	B09B79			0	0	0	0	0		none
2413	1	You are registering as a reserve for the Red Team. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2414	1	You are registering as a reserve for the Blue Team. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2415	1	"You have registered as a reserve for the Red Team. When in battle, the team can change its composition using the Maintain Team Balance function."	0	B09B79			0	0	0	0	0		none
2416	1	"You have registered as a reserve for the Blue Team. When in battle, the team can change its composition using the Maintain Team Balance function."	0	B09B79			0	0	0	0	0		none
2417	1	You are canceling your Aerial Cleft registration. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2418	1	The Aerial Cleft registration has been canceled.	0	B09B79			0	0	0	0	0		none
2419	1	The Aerial Cleft has been activated. Flight transformation will be possible in approximately 40 seconds.	0	B09B79			0	0	0	0	0		none
2420	1	The battleground closes in 1 minute.	0	B09B79			0	0	0	0	0		none
2421	1	The battleground closes in 10 seconds.	0	B09B79			0	0	0	0	0		none
2422	1	"EP, or Energy Points, refers to fuel."	0	B09B79			0	0	0	0	0		none
2423	1	EP can be refilled by using a $s1 while sailing on an airship.	0	B09B79			0	0	0	0	0		none
2424	1	The collection has failed.	0	B09B79			0	0	0	0	0		none
2425	1	The Aerial Cleft battleground has been closed.	0	B09B79			0	0	0	0	0		none
2426	1	$c1 has been expelled from the team.	0	B09B79			0	0	0	0	0		none
2427	1	The Red Team is victorious.	0	B09B79			0	0	0	0	0		none
2428	1	The Blue Team is victorious.	0	B09B79			0	0	0	0	0		none
2429	1	$c1 has been designated as the target.	0	B09B79			0	0	0	0	0		none
2430	1	$c1 has fallen. The Red Team's points have increased.	0	B09B79			0	0	0	0	0		none
2431	1	$c2 has fallen. The Blue Team's points have increased.	0	B09B79			0	0	0	0	0		none
2432	1	The central stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2433	1	The first stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2434	1	The second stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2435	1	The third stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2436	1	The central stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2437	1	The first stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2438	1	The second stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2439	1	The third stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2440	1	$c1 is already registered on the waiting list for the 3 vs. 3 class irrelevant team match.	0	B09B79			0	0	0	0	0		none
2441	1	Only a party leader can request a team match.	0	B09B79			0	0	0	0	0		none
2442	1	"The request cannot be made because the requirements have not been met. To participate in a team match, you must first form a 3-member party."	0	B09B79			0	0	0	0	0		none
2443	1	Flames filled with the Wrath of Valakas are engulfing you.	0	B09B79			0	0	0	0	0		none
2444	1	Flames filled with the Authority of Valakas are binding your mind.	0	B09B79			0	0	0	0	0		none
2445	1	The battleground channel has been activated.	0	B09B79			0	0	0	0	0		none
2446	1	The battleground channel has been deactivated.	0	B09B79			0	0	0	0	0		none
2447	1	Five years have passed since this character's creation.	0	B09B79			0	0	0	0	0		none
2448	1	Happy birthday! Alegria has sent you a birthday gift.	0	B09B79			2	1	10	1	0	Happy birthday! Have a wonderful day!	none
2449	1	"There are $s1 days remaining until your birthday. On your birthday, you will receive a gift that Alegria has carefully prepared."	0	B09B79			0	0	0	0	0		none
2450	1	$c1's birthday is $s3/$s4/$s2.	0	B09B79			0	0	0	0	0		none
2451	1	Your cloak has been unequipped because your armor set is no longer complete.	0	B09B79			0	0	0	0	0		none
2452	1	"You inventory currently exceeds the normal amount of inventory slots available, so your belt cannot be removed."	0	B09B79			0	0	0	0	0		none
2453	1	The cloak cannot be equipped because your armor set is not complete.	0	B09B79			0	0	0	0	0		none
2454	1	Kresnik Class Airship	0	B09B79			0	0	0	0	0		none
2455	1	The airship must be summoned in order for you to board.	0	B09B79			0	0	0	0	0		none
2456	1	"In order to acquire an airship, the clan's level must be level 5 or above."	0	B09B79			0	0	0	0	0		none
2457	1	"An airship cannot be summoned because either you have not registered your airship license, or the airship has not yet been summoned."	0	B09B79			0	0	0	0	0		none
2458	1	Your clan's airship is already being used by another clan member.	0	B09B79			0	0	0	0	0		none
2459	1	The Airship Summon License has already been acquired.	0	B09B79			0	0	0	0	0		none
2460	1	The clan owned airship already exists.	0	B09B79			0	0	0	0	0		none
2461	1	Airship Summon License registration can only be done by the clan leader.	0	B09B79			0	0	0	0	0		none
2462	1	An airship cannot be summoned because you don't have enough $s1.	0	B09B79			0	0	0	0	0		none
2463	1	The airship's fuel (EP) will soon run out.	0	B09B79			0	0	0	0	0		none
2464	1	The airship's fuel (EP) has run out. The airship's speed will be greatly decreased in this condition.	0	B09B79			0	0	0	0	0		none
2465	1	You have selected a 3 vs. 3 class irrelevant team match. Do you wish to participate?	4	B09B79			0	0	0	0	0		popup
2466	1	A pet on auxiliary mode cannot use skills.	0	B09B79			0	0	0	0	0		none
2467	1	Do you wish to begin the game now?	0	B09B79			0	0	0	0	0		none
2468	1	You have used a report point on $c1. You have $s2 points remaining on this account.	0	B09B79			0	0	0	0	0		none
2469	1	You have used all available points. Points are reset everyday at noon.	0	B09B79			0	0	0	0	0		none
2470	1	"This character cannot make a report. You cannot make a report while located inside a peace zone or a battleground, while you are an opposing clan member during a clan war, or while participating in the Olympiad."	0	B09B79			0	0	0	0	0		none
2471	1	"This character cannot make a report. The target has already been reported by either your clan or alliance, or has already been reported from your current IP."	0	B09B79			0	0	0	0	0		none
2472	1	This character cannot make a report because another character from this account has already done so.	0	B09B79			0	0	0	0	0		none
2473	1	"You have been reported as an illegal program user, so your chatting will be blocked for 10 minutes."	0	B09B79			1	0	60	1	0	Chatting Prohibited for 10 minutes	none
2474	1	"You have been reported as an illegal program user, so your party participation will be blocked for 60 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited for 60 minutes	none
2475	1	"You have been reported as an illegal program user, so your party participation will be blocked for 120 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited for 120 minutes	none
2476	1	"You have been reported as an illegal program user, so your party participation will be blocked for 180 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited for 180 minutes	none
2477	1	"You have been reported as an illegal program user, so your actions will be restricted for 120 minutes."	0	B09B79			1	0	60	1	0	Action Restricted for 120 minutes	none
2478	1	"You have been reported as an illegal program user, so your actions will be restricted for 180 minutes."	0	B09B79			1	0	60	1	0	Action Restricted for 180 minutes	none
2479	1	"You have been reported as an illegal program user, so your actions will be restricted for 180 minutes."	0	B09B79			1	0	60	1	0	Action Restricted for 180 minutes	none
